Date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_ret_1d,gold_ret_2d,gold_ret_3d,gold_ret_5d,gold_ret_10d,gold_ret_20d,gold_realized_vol_20d,gold_realized_vol_60d,gold_atr_14,gold_rsi_14,gold_zscore_20d,gold_dist_ma20,gold_zscore_60d,gold_dist_ma60,gold_ma20_slope_5d,gold_macd_hist,gold_dist_high_20d,gold_dist_high_60d,gold_tb_label,gold_tb_label_bin,split
2013-04-23,1429.5,1429.5,1405.800048828125,1408.5999755859375,334,-0.008726266301240293,0.00953194746103736,0.011925269817483874,0.01571958897480119,-0.11196569225382191,-0.12214882399485794,0.39380438598106693,0.24483620221565655,40.68744610030605,30.071862198944828,-1.1007165206688652,-0.06654033673062443,-2.183482436724059,-0.10837756866306347,-0.033444892333355854,-11.699607827573935,-0.1230232733115012,-0.16149773491595287,UP,1.0,train
2013-04-24,1423.199951171875,1430.0999755859375,1420.4000244140625,1423.4000244140625,138,0.010506921116457235,0.0016889686235486145,0.020139019997553964,0.029807607218663712,-0.08656870961116259,-0.10803360016229124,0.398248558704691,0.24630014035609227,38.129119953598575,32.907354992026114,-0.8485266543078421,-0.051313314333200744,-1.898707771146322,-0.09682739451042388,-0.0318627916051588,-7.839064171613899,-0.11380894802321628,-0.1526876577607441,UP,1.0,train
2013-04-25,1433.0,1461.800048828125,1433.0,1461.800048828125,222,0.02697767581525068,0.037768049243404045,0.028712208886787494,0.050143713238595566,-0.06552451371256207,-0.08990157311261071,0.41271987832733115,0.2531261078742263,38.1652405483271,35.45083280724943,-0.3582655991585992,-0.021008970390180903,-1.3703415646387518,-0.07050677713188802,-0.02977592109032126,-2.158093366405751,-0.08637496948242185,-0.12982914007755264,DOWN,0.0,train
2013-04-26,1467.4000244140625,1476.199951171875,1451.4000244140625,1453.5999755859375,976,-0.005609572423233455,0.0212167701657211,0.031946614212655655,0.04178307512192592,-0.03157896363361923,-0.08853779089481639,0.41262296870193754,0.2516402986086712,36.383198709591824,35.02025185630433,-0.3843858679315055,-0.02187592706196395,-1.4217005627659691,-0.07349886967396524,-0.02745947329472776,1.3970893966708005,-0.09150001525878904,-0.13357571801167634,UP,1.0,train
2013-04-29,1462.699951171875,1475.5,1462.300048828125,1467.4000244140625,269,0.009493704636698519,0.003830876589740795,0.030911900551717775,0.03265307840539222,0.07849481900962996,-0.08287498474121091,0.4147235633199112,0.25203452463014103,34.45210880352125,34.954432387557375,-0.15049898810720824,-0.008165021820208507,-1.2098723837339607,-0.06277941308509638,-0.02589527230293013,4.834312988089444,-0.07489593393950356,-0.12535014178841564,DOWN,0.0,train
2013-04-30,1471.0999755859375,1476.5999755859375,1461.0,1472.199951171875,534,0.0032710417595427366,0.012795800700560633,0.007114449306584225,0.04515119742173912,0.06158054466173013,-0.065329201961154,0.4131313146650999,0.25182020200561395,31.93849104117675,38.4180796526731,-0.027710808752218912,-0.0014481502369596555,-1.114150982155447,-0.05773574568368356,-0.02297864147725937,7.4320319737754375,-0.07186987990749683,-0.12248912557722735,DOWN,0.0,train
2013-05-01,1475.800048828125,1477.0999755859375,1440.0,1446.300048828125,131,-0.01759265263059795,-0.014379157172470958,-0.0050219640068925875,0.01608825630271382,0.04637541594608208,-0.06858577836880797,0.41453523320592967,0.25356601666591366,32.626688980478185,34.933618870383015,-0.3028304019348456,-0.015459364324633351,-1.3871507813496564,-0.07204585533176333,-0.02091456128112257,7.391258537661166,-0.08819815070627934,-0.13792686957051947,UP,1.0,train
2013-05-02,1459.0,1471.199951171875,1453.5,1467.699951171875,244,0.014796308940934866,-0.003056650013075979,0.00020439331662980287,0.00403605291194209,0.05438214883036996,-0.054195189463848714,0.41939664889986394,0.2559797119957853,31.596450762247763,45.2387717715789,0.039974686680411695,0.0019763356074102845,-1.0882587618926378,-0.05624974165237273,-0.018996502936599265,8.70058343943353,-0.07470684885121381,-0.1251713692030061,DOWN,0.0,train
2013-05-03,1465.5,1487.0999755859375,1461.4000244140625,1464.300048828125,68,-0.0023164832437552185,0.01244555029544836,-0.005366052578293923,0.007361085182926219,0.04945172908002915,-0.07052175565838192,0.41419921385289066,0.2557495985329447,30.81025081686473,74.3770657107652,0.0747161961900641,0.003460711121114901,-1.0971715303994973,-0.05627764716261596,-0.018074034550339443,9.184990860838454,-0.07685027493141139,-0.12338360427061934,DOWN,0.0,train
2013-05-06,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,33,0.002595046528103051,0.0002725519025486012,0.015072893605635906,0.0004770009269656761,0.03314565488102561,-0.06609416311327132,0.4147182043649819,0.25588835566512247,28.422204353782767,71.36099791075586,0.22562399909237058,0.009659174278800364,-1.0177593920736834,-0.051768139825531856,-0.017185096057205616,9.565504370424549,-0.07445465844245291,-0.1187875296603016,DOWN,0.0,train
2013-05-07,1462.0,1466.199951171875,1441.199951171875,1449.0,91,-0.01300999652855006,-0.010448711546769074,-0.012740990525307416,-0.0157586957895276,0.02868097764750943,-0.0864960001231323,0.41356235745117237,0.2568769164867648,28.219247028486734,66.30862122404216,0.033473260009945376,0.0012472352838741596,-1.2224124403864627,-0.06191328994461964,-0.018408300868959723,8.377732053307362,-0.0737071183463176,-0.12112570939905154,UP,1.0,train
2013-05-08,1455.5,1474.699951171875,1450.699951171875,1473.9000244140625,81,0.017184281859256467,0.003950717883371757,0.006556016708201495,0.019083160239329766,0.03547843131503958,-0.05416160031409423,0.4170107783871966,0.2592786506427329,27.883340914271837,68.62212511359101,0.6481049918874914,0.02143143032952044,-0.8745768892292735,-0.04399498061673557,-0.017722822505656828,9.058136212308746,-0.057789440383757884,-0.1060228858705109,DOWN,0.0,train
2013-05-09,1471.199951171875,1473.4000244140625,1453.0,1468.800048828125,27,-0.003460190990881462,0.013664629971100739,0.0004768566540627184,0.0007495385247997532,0.00478861661388752,-0.06104966887365537,0.41635549806468586,0.2592676138089274,26.952232047577258,66.5764765737015,0.7866363049913423,0.021276625361387413,-0.9102622830380726,-0.045446538345708776,-0.018162826240087415,8.938634044388579,-0.021452332559543597,-0.10667796347928171,DOWN,0.0,train
2013-05-10,1455.5999755859375,1459.300048828125,1423.0,1436.800048828125,569,-0.02178649165046731,-0.02517129721921696,-0.008419566026138692,-0.01878030395615171,-0.011557462190407986,-0.04277145314581943,0.39885753604984864,0.26248487173488755,29.465274284983625,53.464926698840436,0.050300530880798895,0.0012613608961908884,-1.2844835881425758,-0.06414055702786126,-0.01662497684229775,6.586960918794762,-0.02517129721921696,-0.12106191243345943,DOWN,0.0,train
2013-05-13,1440.0,1440.5999755859375,1427.800048828125,1434.5,344,-0.0016008134395603113,-0.02335242898139278,-0.026731816107897544,-0.02288670808847837,-0.022420624142486023,0.054314292032996425,0.20501872076735922,0.2623748225797902,27.243227948027474,55.94310475704959,-0.1330574229057035,-0.002908913165298621,-1.2716926953007874,-0.06360358873506433,-0.010570435826412374,4.839853355416146,-0.026731816107897544,-0.11187466359243747,DOWN,0.0,train
2013-05-14,1430.0999755859375,1444.4000244140625,1422.0,1424.699951171875,72,-0.006831682696497032,-0.008421559886581997,-0.030024575292896483,-0.0167702200332126,-0.032264639026913344,0.027329031590225483,0.19791290100993467,0.26099550460602333,26.597467476832144,50.30529077017903,-0.5433734749086621,-0.011023375069147523,-1.3497918910915343,-0.0681343065370793,-0.004570912978505204,3.073598556052815,-0.03338087551884439,-0.11794205408549363,DOWN,0.0,train
2013-05-15,1425.699951171875,1425.699951171875,1390.0999755859375,1396.5,364,-0.01979360717228873,-0.026490066225165587,-0.028048474010697766,-0.05251375475404596,-0.034432722911456604,0.010345861187450511,0.21133310877403638,0.26355481328565794,27.797801891379525,33.89241657412515,-1.6075875553605043,-0.0310796936758847,-1.6444238161337286,-0.08451242951929916,-0.0011642604842016556,0.20668850041245435,-0.05251375475404596,-0.13540116257012125,DOWN,0.0,train
2013-05-16,1390.4000244140625,1395.0999755859375,1370.5999755859375,1387.0999755859375,38,-0.0067311309803527175,-0.026391504790191034,-0.033042889100078465,-0.05562368636042159,-0.054915839931440336,-0.0035201324813667334,0.2113971106069845,0.2621079004811431,27.544764894403922,33.69295942277827,-1.903772074857795,-0.03743800026999389,-1.6874489187135833,-0.08877808031003498,0.0019816437129085963,-2.000506463440196,-0.05889140877287913,-0.1412208905903224,DOWN,0.0,train
2013-05-17,1386.699951171875,1391.0999755859375,1359.0999755859375,1364.9000244140625,50,-0.016004579022861898,-0.022627981085526327,-0.04197369888910618,-0.050041774756832136,-0.06788227897254528,-0.021787445961601315,0.2185009012238115,0.2636179825106063,28.13879624181673,25.85958262561539,-2.3651235201810366,-0.051843296225579816,-1.8694091150064236,-0.10126291917458097,0.003163782542635416,-4.490801845173365,-0.07395345559026778,-0.15496528871005266,UP,1.0,train
2013-05-20,1342.9000244140625,1387.5,1342.9000244140625,1384.300048828125,21,0.014213513127007804,-0.0020185471898878093,-0.008736091064715401,-0.0349947376590275,-0.05708053140207081,-0.025826848115323764,0.21400464252844556,0.2657531823811886,30.333620154366166,30.630225924566986,-1.5851762918842256,-0.03713928074040562,-1.5671115760516658,-0.08660319807649841,-0.0006881300873270967,-4.3629449827718645,-0.060791080875079895,-0.14295437674835576,DOWN,0.0,train
2013-05-21,1386.5,1392.300048828125,1358.5,1377.800048828125,51,-0.004695513812560059,0.009451259567234915,-0.006704582886236432,-0.032919143645069204,-0.049137302396048965,-0.021865630620219623,0.21260351525658228,0.2648571868341322,30.795810644200678,33.49395648291191,-1.6333901323804874,-0.04063277411685928,-1.5781660366491592,-0.08880379168529096,-0.003071675215181421,-4.243718500562043,-0.0652011493277106,-0.14697864631032798,UP,1.0,train
2013-05-22,1387.199951171875,1395.699951171875,1364.5,1367.5999755859375,14,-0.007403159297942441,-0.012063911473762401,0.001978131089150015,-0.020694611109246308,-0.072121614130771,-0.03920194454899972,0.20920277068152246,0.2615824785151742,30.84969604789059,24.503307963676136,-1.694115219649084,-0.045881567198117756,-1.6320294779309836,-0.0930743997633443,-0.005501995593545333,-4.362609160059833,-0.072121614130771,-0.15255921786653048,UP,1.0,train
2013-05-23,1380.5999755859375,1394.800048828125,1377.800048828125,1392.0,58,0.01784149228549703,0.010306249578052151,0.0055623426282425115,0.003532567587273272,-0.05228761320466968,-0.04774938192407452,0.19446168720646484,0.26409167030539865,30.363079673796847,33.36400538839473,-0.9646285069744306,-0.02648833355492175,-1.3012736098707702,-0.07481564839228327,-0.007754762119752016,-2.406473917030322,-0.05556687906740565,-0.1374396096896806,UP,1.0,train
2013-05-24,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,2,-0.003735597106232058,0.014039246552312479,0.006532152475720254,0.016045149111535872,-0.03479955338307561,-0.04595482105101567,0.19416142469665348,0.2634724453898449,27.0079958735406,31.41291734553255,-0.9940154479139283,-0.027854178597431223,-1.3128926770595646,-0.07631847875102815,-0.009027248527720255,-1.135812930146308,-0.059094900700991215,-0.14066178778767424,UP,1.0,train
2013-05-28,1380.800048828125,1390.4000244140625,1379.0999755859375,1379.0999755859375,55,-0.005552403353817459,-0.009267258918148391,0.008408891638852944,-0.003756463959233125,-0.03861974514748168,-0.06017449049953738,0.1893480592675031,0.26355126556417363,24.913602934151854,33.14038427679141,-1.0728384573142888,-0.03025063392450633,-1.3503105970927065,-0.0794769826896643,-0.010833312991040862,-0.5183672781385695,-0.06431918532996295,-0.14543318015922546,UP,1.0,train
2013-05-29,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,168665,0.00884640233352485,0.0032448801857214438,-0.000502838485542334,0.00979822871358027,-0.02344346422997856,-0.054951708345971295,0.19281164964197134,0.2644614331813953,23.218465641889942,28.777008653432986,-0.6893256437071119,-0.018881203849177797,-1.1708987283713146,-0.06946203572195275,-0.012589169442705059,0.9284504576377373,-0.056041776387631526,-0.13787333825003312,UP,1.0,train
2013-05-30,1392.0999755859375,1417.5,1388.300048828125,1411.5,45133,0.014518759766370515,0.023493600890172495,0.017810751587979068,0.03210004767311725,0.01074113856068748,-0.024061430998582933,0.193719860790395,0.2665080321276191,24.01599704588795,36.33762626145027,-0.12628394057285802,-0.0034137472647980394,-0.9122741862959635,-0.05423228551018533,-0.011881131936229453,3.3276753653504016,-0.04233667370951377,-0.1253563283599024,DOWN,0.0,train
2013-05-31,1412.4000244140625,1421.0999755859375,1384.199951171875,1392.5999755859375,5997,-0.013390027923529946,0.0009343252441538219,0.00978899299469882,0.0004310169439205591,0.003965107127679612,-0.051168479992095395,0.18872663412325988,0.2675587912895946,25.733867361644556,38.75889525869751,-0.545441221283865,-0.014144356599269381,-1.087993918388557,-0.06499577534925349,-0.012095459423629936,3.695225760546979,-0.05515981238988388,-0.1370678315463021,UP,1.0,train
2013-06-03,1389.0999755859375,1416.300048828125,1388.300048828125,1411.699951171875,1420,0.013715335287077801,0.00014165864107340553,0.014662475115222229,0.017954933275918794,0.03428817196915457,-0.035921666258459606,0.19737749688798856,0.26944117683406327,26.03601838009195,44.65791162664586,0.050647582250659864,0.0012411397998397522,-0.8443131493603595,-0.050438820856391176,-0.011626075454562042,5.186743390405585,-0.04220101242410568,-0.12523242752595454,DOWN,0.0,train
2013-06-04,1410.9000244140625,1413.699951171875,1389.0,1397.0999755859375,930,-0.010342123745076148,0.0032313658472575835,-0.010201930155198324,0.013051990659598278,0.009246497367856321,-0.04836182901757968,0.19893277938305573,0.26995589712310475,25.857876085663023,43.675534756740575,-0.29245162097283106,-0.006612649656724701,-0.9756414680860673,-0.05836444236235028,-0.011053920301902649,5.142080297398028,-0.05210668807652419,-0.13427938200866096,UP,1.0,train
2013-06-05,1397.5,1410.0,1395.5999755859375,1398.4000244140625,1687,0.0009305338564478127,-0.009421213584920762,0.004164906599028573,0.005103123220557393,0.014951353502606235,-0.034920618071730525,0.19519159379448311,0.2699631581363399,24.33016252944962,50.49660813295124,-0.18109230786240701,-0.003896359977503927,-0.9294257014170559,-0.05558499641640713,-0.010017104004043117,5.139892772817262,-0.05122464125747905,-0.13347379966339512,UP,1.0,train
2013-06-06,1401.699951171875,1422.699951171875,1391.5999755859375,1415.699951171875,782,0.012371228872840812,0.013313274576600476,0.002833463298401062,0.0029755233240347234,0.03517108543770586,-0.03948712414556377,0.18968433539466065,0.27068338756059623,25.232804270314674,57.17870609193141,0.576947795618161,0.010521319289084285,-0.7075597870076489,-0.042005755054225324,-0.010855486871047529,6.173802760809053,-0.03615202606959034,-0.12275380571471795,DOWN,0.0,train
2013-06-07,1411.5,1416.0999755859375,1377.9000244140625,1383.0,1163,-0.023098080313421643,-0.011012603078661365,-0.010092316822226,-0.0068935629428675815,-0.006465517241379337,-0.058415063981363646,0.20403149039263677,0.2741804051021042,26.961757190522718,54.315681751105885,-0.676693597808715,-0.009787567004915565,-1.0458292015207193,-0.06196163174043834,-0.011263085730992163,4.597972581146408,-0.03744435342412822,-0.14301650876496286,DOWN,0.0,train
2013-06-10,1378.800048828125,1386.9000244140625,1375.5999755859375,1386.199951171875,367,0.0023137752508135545,-0.02083774882917866,-0.008724308516298351,-0.01806332852730641,-0.000432721109836387,-0.035217215991550255,0.19206801680600066,0.274234699644601,24.87352940886969,50.4909308381783,-0.44223429301367734,-0.005695299745271165,-0.9772088831489443,-0.057613727279679616,-0.011213170465041451,3.749583634694286,-0.03367030242462532,-0.14103364157258746,DOWN,0.0,train
2013-06-11,1384.199951171875,1384.4000244140625,1366.0,1377.0,482,-0.006636813948880493,-0.004338394793926281,-0.027336266515966434,-0.014386927161392005,-0.0015227145407245013,-0.040083652840711026,0.19285634260466095,0.2742978409877242,24.250385643937065,49.7961139074331,-0.9143697886776347,-0.010253256119746479,-1.0498614881294475,-0.06157678583719994,-0.010761525668331813,2.6017358520973843,-0.033480699660752955,-0.1467344414818177,UP,1.0,train
2013-06-12,1375.0,1393.5,1373.699951171875,1391.800048828125,514,0.010748038364651435,0.004039891684829211,0.006363014337039008,-0.004719662092899979,0.0003593761104379034,-0.023092513140530735,0.19703277743336947,0.2748571865816611,23.657007401828793,56.02591684990392,0.16172111305877476,0.0015688084551941373,-0.8503001687690188,-0.049192430913753804,-0.010150516806521176,2.852059199319246,-0.016882039392574932,-0.13756351052362847,DOWN,0.0,train
2013-06-13,1386.800048828125,1390.9000244140625,1373.4000244140625,1377.5999755859375,458,-0.010202667584430447,0.00043571211760173867,-0.0062039935715386685,-0.026912465140935704,-0.024017020484635165,-0.013533852068787988,0.18767946328883198,0.275008535941184,22.956076336793288,46.22244851559023,-0.812297826214541,-0.007975245765972971,-0.9899684447039817,-0.056382362209791315,-0.008768989571434143,2.1083862993520768,-0.026912465140935704,-0.14636266333843917,DOWN,0.0,train
2013-06-14,1383.9000244140625,1389.5999755859375,1377.800048828125,1387.300048828125,90,0.007041284417896199,-0.003233223050817524,0.007480064508442297,0.0031092182415943803,-0.003805778292924722,0.00014423851611922167,0.18809306002621087,0.27569657903438355,21.495266158554184,50.1281393515448,-0.10158804956308136,-0.0009973138835173145,-0.8473511597844567,-0.04734324844894977,-0.005717168373069329,2.3011264455058846,-0.020060679044483498,-0.1403519600612696,DOWN,0.0,train
