Date,p_up_cpcv
2025-07-01,0.5101736201114859
2025-07-02,0.518159029942712
2025-07-03,0.5267645858429602
2025-07-04,0.5457647177483949
2025-07-07,0.45613640386483684
2025-07-08,0.4602353771776876
2025-07-09,0.4997057667719047
2025-07-10,0.5646690629891956
2025-07-11,0.4138880941784887
2025-07-14,0.4375876114220869
2025-07-15,0.4592959967132469
2025-07-16,0.44902336564524054
2025-07-17,0.4528625711279541
2025-07-18,0.4809239425545255
2025-07-21,0.4077045097020739
2025-07-22,0.4090729612544828
2025-07-23,0.4008171246608135
2025-07-24,0.4713529028376545
2025-07-25,0.48304907073801673
2025-07-28,0.5005590082493786
2025-07-29,0.45182014987076835
2025-07-30,0.4920090985565051
2025-07-31,0.5455705432090338
2025-08-01,0.537154595877557
2025-08-04,0.5113622664986764
2025-08-05,0.49994637614012616
2025-08-06,0.5096827037194853
2025-08-07,0.47702585924171503
2025-08-08,0.453951881264586
2025-08-11,0.5316840386322557
2025-08-12,0.5951044576668127
2025-08-13,0.5987023661009281
2025-08-14,0.6103613865126474
2025-08-15,0.543968177347774
2025-08-18,0.5159475114677956
2025-08-19,0.44895923621046085
2025-08-20,0.39707095127087666
2025-08-21,0.5169710269061939
2025-08-22,0.5567997490708252
2025-08-25,0.5527931034008696
2025-08-26,0.5662217685226906
2025-08-27,0.6257169877925259
2025-08-28,0.5825897377439021
2025-08-29,0.5108029541012212
2025-09-01,0.4662373509811462
2025-09-02,0.4477144239661436
2025-09-03,0.5295575817981363
2025-09-04,0.5057531602768938
2025-09-05,0.46782671894907046
2025-09-08,0.40655794506391524
2025-09-09,0.4447586172327962
2025-09-10,0.4776662144231282
2025-09-11,0.5090252361798958
2025-09-12,0.4608717698165072
2025-09-15,0.47722784216719616
2025-09-16,0.49151666725211884
2025-09-17,0.4916030463586707
2025-09-18,0.5270906438307386
2025-09-19,0.5493531881125071
2025-09-22,0.42359912015237794
2025-09-23,0.4160870971372903
2025-09-24,0.4077045097020739
2025-09-25,0.43675811388623975
2025-09-26,0.3965603967902581
2025-09-29,0.3745699974845311
2025-09-30,0.38771147064432465
2025-10-01,0.38771147064432465
2025-10-02,0.42007745663253926
2025-10-03,0.35919152266572113
2025-10-06,0.40719690178147727
2025-10-07,0.45253685822020645
2025-10-08,0.4234575265923799
2025-10-09,0.44203577083104806
2025-10-10,0.5611897806712524
2025-10-13,0.4272539509196841
2025-10-14,0.41861677173087014
2025-10-15,0.40701866123551367
2025-10-16,0.42155125313933706
2025-10-17,0.4981115597317508
2025-10-20,0.5120755969438697
2025-10-21,0.5323301868427076
2025-10-22,0.5412402128697097
2025-10-23,0.5472236829132915
2025-10-24,0.5290411483601616
2025-10-27,0.596557950716081
2025-10-28,0.6522168511073828
2025-10-29,0.5397256484191052
2025-10-30,0.5023794834499969
2025-10-31,0.5278288003619644
2025-11-03,0.5814510891232652
2025-11-04,0.6153211495798296
2025-11-05,0.5450532179420017
2025-11-06,0.5641198943395694
2025-11-07,0.5562503155656451
2025-11-10,0.4928525497179307
2025-11-11,0.48043960149695425
2025-11-12,0.4307634896545359
2025-11-13,0.4310567466081719
2025-11-14,0.48052816132380877
2025-11-17,0.4697016642911912
2025-11-18,0.5239883236275161
2025-11-19,0.5018421663382326
2025-11-20,0.5094420676095309
2025-11-21,0.5129763045801501
2025-11-24,0.5097858294990639
2025-11-25,0.4799957753538561
2025-11-26,0.47305016964485347
2025-11-27,0.4440119500927347
2025-11-28,0.4277837494734403
2025-12-01,0.4173714231180951
2025-12-02,0.4653958346374708
2025-12-03,0.4096545268240047
2025-12-04,0.40413075099900225
2025-12-05,0.3779727557375322
2025-12-08,0.46490572925663604
2025-12-09,0.4402383284145316
2025-12-10,0.4338685674103592
2025-12-11,0.39691457365383587
2025-12-12,0.3703044152628057
2025-12-15,0.3336850062389779
2025-12-16,0.3651573101858062
2025-12-17,0.39417066876811896
2025-12-18,0.38313531412232466
2025-12-19,0.3721544528343433
2025-12-22,0.36098121813756345
2025-12-23,0.3430192532499611
2025-12-24,0.31975894983839687
2025-12-26,0.3858869827047968
2025-12-29,0.4343732438559593
2025-12-30,0.4383136509949425
2025-12-31,0.4263774259646339
2026-01-02,0.44066846041504987
2026-01-05,0.4314409881637249
2026-01-06,0.4432207698086602
2026-01-07,0.4847580485664639
2026-01-08,0.4664086350273493
2026-01-09,0.4102705091031386
2026-01-12,0.3718325926688875
2026-01-13,0.37706263636195847
2026-01-14,0.3881862359213729
2026-01-15,0.3759814278501686
2026-01-16,0.4033071628344156
2026-01-19,0.381719212037928
2026-01-20,0.3259699403314305
2026-01-21,0.3837923087346523
2026-01-22,0.36168508955830314
2026-01-23,0.2948713197802205
2026-01-26,0.35119471803306884
2026-01-27,0.3641945880116566
2026-01-28,0.34373385321553884
2026-01-29,0.30478008388218447
2026-01-30,0.42130860840293904
2026-02-02,0.4898882405906987
2026-02-03,0.46590475881173476
2026-02-04,0.4652205658060654
2026-02-05,0.5049712121407441
2026-02-06,0.492567537077545
2026-02-09,0.4380185016143911
2026-02-10,0.47597382402973964
2026-02-11,0.4790341447115668
2026-02-12,0.447685222322055
2026-02-13,0.43767353520472146
2026-02-16,0.45820833700750707
2026-02-17,0.4599558554276976
2026-02-18,0.4519482898358988
2026-02-19,0.454957701861108
2026-02-20,0.4416642377164365
2026-02-23,0.4335783643304558
2026-02-24,0.44085082714251367
2026-02-25,0.43016590186784665
2026-02-26,0.41954505767148814
2026-02-27,0.4033071628344156
2026-03-02,0.3906417842492273
2026-03-03,0.4539917831130363
2026-03-04,0.4572107836723339
2026-03-05,0.4708350299178135
2026-03-06,0.46493221932926937
2026-03-09,0.4539917831130363
2026-03-10,0.40929159568116164
2026-03-11,0.44299927494487923
2026-03-12,0.47091665217601547
2026-03-13,0.49756871044940976
2026-03-16,0.4844312997825876
2026-03-17,0.5389535280018996
2026-03-18,0.5064666092237584
2026-03-19,0.6050516846409212
2026-03-20,0.5923196642716059
2026-03-23,0.6179965627376496
2026-03-24,0.6179965627376496
2026-03-25,0.6096741755511369
2026-03-26,0.5448646900355871
2026-03-27,0.5538424944879854
2026-03-30,0.5771783612503774
2026-03-31,0.5620650441975261
2026-04-01,0.5864166486867737
2026-04-02,0.5638824629259884
2026-04-03,0.5553585439406258
2026-04-06,0.5459722453398596
2026-04-07,0.5491392739107875
2026-04-08,0.5412527480339602
2026-04-09,0.4633290342355155
2026-04-10,0.49052364836672274
2026-04-13,0.4447987379736628
2026-04-14,0.4481079336929775
2026-04-15,0.4361829250713322
2026-04-16,0.477980647499973
2026-04-17,0.530810513213928
2026-04-20,0.4815608983229055
2026-04-21,0.4396712391278273
2026-04-22,0.4727013958181076
2026-04-23,0.47413924722731277
2026-04-24,0.4434279690875333
2026-04-27,0.5038287618365114
2026-04-28,0.5330181380762318
2026-04-29,0.652787110474897
2026-04-30,0.5436969702989265
2026-05-01,0.49039969565891284
2026-05-04,0.6449319788187353
2026-05-05,0.6018172006329351
2026-05-06,0.5571865775003604
2026-05-07,0.4727013958181076
2026-05-08,0.4783797579198831
2026-05-11,0.4805498985031759
2026-05-12,0.459528814380952
2026-05-13,0.43906373333912485
2026-05-14,0.45022314241373884
2026-05-15,
